unique_key,created_date,complaint_type,descriptor,borough,community_district,resolution_description,latitude,longitude
55723178,2022-10-17,Rodent,Rat Sighting,QUEENS,QUEENS 07,An inspection of the property was conducted and it passed with minor violations found.,40.771957444188715,-73.79675161927352
55728883,2022-10-17,Rodent,Signs of Rodents,QUEENS,QUEENS 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.75327571248505,-73.89729992066161
55727693,2022-10-17,Rodent,Signs of Rodents,QUEENS,QUEENS 04,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.7454781162686,-73.88315055176847
55727692,2022-10-17,Rodent,Rat Sighting,QUEENS,QUEENS 05,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.700078709542026,-73.89043582997056
55731258,2022-10-18,Rodent,Rat Sighting,QUEENS,QUEENS 09,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.68999017843809,-73.85014188817179
55736384,2022-10-18,Rodent,Rat Sighting,QUEENS,QUEENS 12,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.68864764466526,-73.80261626083262
55735087,2022-10-18,Rodent,Rat Sighting,QUEENS,QUEENS 01,The Department of Health and Mental Hygiene closed this complaint and referred it to another agency because it was not within its jurisdiction.,40.767549580675386,-73.91200716670481
55740232,2022-10-18,Rodent,Mouse Sighting,QUEENS,QUEENS 08,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.713349405194,-73.78508794647303
55731254,2022-10-18,Rodent,Rat Sighting,QUEENS,QUEENS 01,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.75760332222197,-73.9289131044024
55735074,2022-10-18,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 05,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.694723571840186,-73.90253972133796
55740239,2022-10-18,Rodent,Rat Sighting,QUEENS,QUEENS 02,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.74454368312748,-73.92033072365665
55731259,2022-10-18,Rodent,Rat Sighting,QUEENS,QUEENS 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.777375010830326,-73.91104458371343
55736382,2022-10-18,Rodent,Rat Sighting,QUEENS,QUEENS 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.77732291379994,-73.91111325549903
55732534,2022-10-18,Rodent,Rat Sighting,QUEENS,QUEENS 01,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.77779277682028,-73.91178060170856
55735086,2022-10-18,Rodent,Rat Sighting,QUEENS,QUEENS 01,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.77784762174595,-73.91171553698774
55735075,2022-10-18,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 12,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.685172121448815,-73.76301475488746
55732529,2022-10-18,Rodent,Mouse Sighting,QUEENS,QUEENS 12,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.712526805614296,-73.7658140337753
55737641,2022-10-18,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 05,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.70664993625108,-73.91326698290776
55732539,2022-10-18,Rodent,Rat Sighting,QUEENS,QUEENS 06,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.71439583623928,-73.85376278990861
55738943,2022-10-18,Rodent,Rat Sighting,QUEENS,QUEENS 04,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.739308595694304,-73.85480151186329
55732527,2022-10-18,Rodent,Mouse Sighting,QUEENS,QUEENS 09,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.70485568722767,-73.83401167657811
55732536,2022-10-18,Rodent,Rat Sighting,QUEENS,QUEENS 05,An inspection of the property was conducted and it passed with minor violations found.,40.71365537436443,-73.87528494094981
55732524,2022-10-18,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 07,The Department of Health and Mental Hygiene closed this complaint and referred it to another agency because it was not within its jurisdiction.,40.759448777295944,-73.82106127310645
55736389,2022-10-18,Rodent,Rat Sighting,QUEENS,QUEENS 05,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.70375658324826,-73.86928755232684
55736383,2022-10-18,Rodent,Rat Sighting,QUEENS,QUEENS 05,An inspection of the property was conducted and it passed with minor violations found.,40.71260158704357,-73.88065433299941
55740244,2022-10-18,Rodent,Signs of Rodents,QUEENS,QUEENS 14,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.602185739294626,-73.74370807756794
55737659,2022-10-18,Rodent,Signs of Rodents,QUEENS,QUEENS 06,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.73125617771753,-73.87156086482864
55737646,2022-10-18,Rodent,Rat Sighting,QUEENS,QUEENS 03,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.75159103046191,-73.87064100125095
55738938,2022-10-18,Rodent,Mouse Sighting,QUEENS,QUEENS 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.7555229407094,-73.9207110232858
55738939,2022-10-18,Rodent,Rat Sighting,QUEENS,QUEENS 05,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.7052281214301,-73.9062320893637
55748472,2022-10-19,Rodent,Rat Sighting,QUEENS,QUEENS 08,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.71498156496952,-73.81113801110837
55743003,2022-10-19,Rodent,Rat Sighting,QUEENS,QUEENS 01,The Department of Health and Mental Hygiene closed this complaint and referred it to another agency because it was not within its jurisdiction.,40.77091413119377,-73.92700349193414
55751216,2022-10-19,Rodent,Rat Sighting,QUEENS,QUEENS 05,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.69933657068446,-73.8922294398095
55747159,2022-10-19,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.75148461129781,-73.86876801064383
55745756,2022-10-19,Rodent,Rat Sighting,QUEENS,QUEENS 02,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.745854354356986,-73.9009419513164
