unique_key,created_date,complaint_type,descriptor,borough,community_district,resolution_description,latitude,longitude
56823870,2023-02-16,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.637445758782476,-74.0868844747749
56821111,2023-02-16,Rodent,Mouse Sighting,STATEN ISLAND,STATEN ISLAND 01,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.60809717249282,-74.08110550589781
56819359,2023-02-16,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 03,An inspection of the property was conducted and it passed with minor violations found.,40.51671578615542,-74.24062844145695
56833394,2023-02-17,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.642371252300755,-74.08129129967621
56828564,2023-02-17,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.63334399901763,-74.08460573523014
56828803,2023-02-17,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.55005392007553,-74.15483386189521
56854266,2023-02-20,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 02,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.596092349152194,-74.06198846254166
56859783,2023-02-21,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.51731565313139,-74.24122404133738
56864067,2023-02-21,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 03,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.54351377183211,-74.17351038574968
56860237,2023-02-21,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.627885147268906,-74.08387470121215
56859641,2023-02-21,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.64247051082425,-74.08448038022591
56857649,2023-02-21,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 03,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.54351377183211,-74.17351038574968
56868330,2023-02-22,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 02,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.58801547546132,-74.08950606654801
56868294,2023-02-22,Rodent,Mouse Sighting,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.63785264561973,-74.16612431634083
56870305,2023-02-22,Rodent,Signs of Rodents,STATEN ISLAND,STATEN ISLAND 01,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.624279976441194,-74.13199414221462
56872293,2023-02-23,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 01,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.64631561968831,-74.08857528027275
56882290,2023-02-23,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.64433750019731,-74.0943814082958
56881295,2023-02-23,Rodent,Signs of Rodents,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.62738088599011,-74.1566127790419
56882294,2023-02-23,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 01,An inspection of the property was conducted and it passed with minor violations found.,40.624279976441194,-74.13199414221462
56887193,2023-02-24,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 01,An inspection of the property was conducted and it passed with minor violations found.,40.625022055724564,-74.13586099012656
56886408,2023-02-24,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.63083074686322,-74.10354202821951
56885741,2023-02-24,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 01,An inspection of the property was conducted and it passed with minor violations found.,40.632476664118464,-74.12393286122123
56883672,2023-02-24,Rodent,Mouse Sighting,STATEN ISLAND,STATEN ISLAND 02,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.56641976027108,-74.11385120342682
56895504,2023-02-25,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.64111172079916,-74.07682531285164
56894414,2023-02-25,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 02,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.59728753352934,-74.06479467727456
56912995,2023-02-27,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene closed this complaint and referred it to another agency because it was not within its jurisdiction.,40.608048363687786,-74.14475093816982
56922683,2023-02-28,Rodent,Signs of Rodents,STATEN ISLAND,STATEN ISLAND 03,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.543484199438325,-74.17126874747895
56935074,2023-03-02,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.63790291522264,-74.16742155837969
56940137,2023-03-02,Rodent,Signs of Rodents,STATEN ISLAND,STATEN ISLAND 02,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.60069381108152,-74.07391954158945
56937655,2023-03-02,Rodent,Signs of Rodents,STATEN ISLAND,STATEN ISLAND 02,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.60075137298514,-74.0740420424574
56935162,2023-03-02,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 02,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.60069381108152,-74.07391954158945
56940828,2023-03-02,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 02,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.60075137298514,-74.0740420424574
56946567,2023-03-03,Rodent,Mouse Sighting,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.633711324893774,-74.1109828261003
56946140,2023-03-04,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.551690051747954,-74.15053750266809
56954105,2023-03-04,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.642650331966784,-74.07862155450665
56953643,2023-03-04,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.62659889817323,-74.15437739941554
56957617,2023-03-04,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 02,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.58833290374337,-74.15080372553895
56964788,2023-03-05,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.641018709436175,-74.08038523222326
56976459,2023-03-07,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,An inspection of the property was conducted and it passed with minor violations found.,40.62898282657317,-74.1157628414448
56987056,2023-03-08,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.538907378206,-74.18273748945832
56989043,2023-03-08,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.639484937793355,-74.11244811520223
56995087,2023-03-08,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,An inspection of the property was conducted and it passed with minor violations found.,40.631754627289595,-74.15362553870274
56995548,2023-03-09,Rodent,Mouse Sighting,STATEN ISLAND,STATEN ISLAND 02,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.566227463367035,-74.11401284118304
57008075,2023-03-10,Rodent,Signs of Rodents,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.64326093439721,-74.08458227581593
57009103,2023-03-10,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.54813814040966,-74.15878031375756
57024033,2023-03-12,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.64301716027365,-74.08756556035425
57022504,2023-03-12,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.63561813561075,-74.08992660863436
57035395,2023-03-13,Rodent,Signs of Rodents,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.640672850800335,-74.08790839569264
57034697,2023-03-13,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.60964429527882,-74.12996272919415
57031281,2023-03-13,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.627548327707366,-74.15660596687306
57031390,2023-03-13,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 02,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.596092349152194,-74.06198846254166
57048443,2023-03-15,Rodent,Signs of Rodents,STATEN ISLAND,STATEN ISLAND 01,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.60984614202956,-74.13107961369732
57056049,2023-03-16,Rodent,Mouse Sighting,STATEN ISLAND,STATEN ISLAND 02,An inspection of the property was conducted and it passed with minor violations found.,40.562811651963464,-74.10068693247533
57060856,2023-03-16,Rodent,Mouse Sighting,STATEN ISLAND,STATEN ISLAND 01,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.64536622033314,-74.08453449560871
57073508,2023-03-17,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.63712634529495,-74.14504821198567
57066930,2023-03-17,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 01,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.639484937793355,-74.11244811520223
57071466,2023-03-17,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.63954849684483,-74.11200863340203
57084019,2023-03-19,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.60806733213744,-74.14494545979147
57086498,2023-03-19,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.611565514321796,-74.07871100355585
57086699,2023-03-19,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.6116561294764,-74.07865708518611
57093276,2023-03-20,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.54429396246967,-74.20009845354811
57100280,2023-03-21,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 01,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.625022055724564,-74.13586099012656
57105337,2023-03-21,Rodent,Mouse Sighting,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.618890535366134,-74.07587040300419
57121783,2023-03-23,Rodent,Mouse Sighting,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.63861272123828,-74.08631669871095
57119556,2023-03-23,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 02,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.595954988621365,-74.06221158668785
57121019,2023-03-23,Rodent,Signs of Rodents,STATEN ISLAND,STATEN ISLAND 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.558752351089744,-74.16840362863105
57128090,2023-03-23,Rodent,Signs of Rodents,STATEN ISLAND,STATEN ISLAND 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.53287487826181,-74.19568977538756
57133501,2023-03-24,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 01,An inspection of the property was conducted and it passed with minor violations found.,40.62203162969186,-74.15836172539692
57128425,2023-03-24,Rodent,Mouse Sighting,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.63393043384013,-74.07819334692547
57138169,2023-03-25,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.6368354428596,-74.13130557443678
57151153,2023-03-26,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.62846526467921,-74.1460453192768
57147783,2023-03-26,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.63179017227194,-74.12420539685647
57160779,2023-03-27,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.537396915480016,-74.15121045320106
57153089,2023-03-27,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.53742972521203,-74.15130766491568
57159316,2023-03-27,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.627098521698784,-74.15432451730972
57164067,2023-03-28,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 02,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.60069381108152,-74.07391954158945
57167362,2023-03-28,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 01,An inspection of the property was conducted and it passed with minor violations found.,40.632755492859715,-74.15639120846569
57166907,2023-03-28,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.61411559192989,-74.08239506383015
57180578,2023-03-29,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 03,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.538326139539,-74.20662846656981
57178056,2023-03-29,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.555841484404574,-74.11637024260854
57176005,2023-03-29,Rodent,Signs of Rodents,STATEN ISLAND,STATEN ISLAND 02,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.595954988621365,-74.06221158668785
57188569,2023-03-30,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.54027385020386,-74.19307422385187
57193936,2023-03-31,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.64191428951823,-74.0792620771454
57197460,2023-03-31,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 02,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.59045566886493,-74.08942292435859
57199669,2023-03-31,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 02,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.60172522021025,-74.07490019490815
57213441,2023-04-03,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 03,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.538326139539,-74.20662846656981
57221740,2023-04-03,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.53762104181787,-74.2064499992775
57218571,2023-04-03,Rodent,Signs of Rodents,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.63737772366769,-74.09315012404677
57223316,2023-04-04,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.63968687218588,-74.1712562348742
57313305,2023-04-05,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 02,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.577800056606165,-74.09204467449683
57234546,2023-04-05,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 02,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.59381924239703,-74.08037882210462
57249013,2023-04-06,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.639033732450024,-74.1162739108629
57242080,2023-04-06,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 02,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.59597421974536,-74.06217919709624
57242761,2023-04-06,Rodent,Mouse Sighting,STATEN ISLAND,STATEN ISLAND 01,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.617082509777475,-74.15854449082701
57244650,2023-04-06,Rodent,Mouse Sighting,STATEN ISLAND,STATEN ISLAND 01,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.60964429527882,-74.12996272919415
57243538,2023-04-06,Rodent,Signs of Rodents,STATEN ISLAND,STATEN ISLAND 02,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.59026410906479,-74.18705104447382
57258069,2023-04-07,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 03,An inspection of the property was conducted and it passed with minor violations found.,40.53936113594511,-74.16398704809117
57285703,2023-04-07,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 03,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.558278485303845,-74.17144702622875
57343741,2023-04-08,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 03,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.558278485303845,-74.17144702622875
57271082,2023-04-09,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.63230258792072,-74.11984336327008
57276455,2023-04-10,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.63340756873018,-74.08768265397936
57274340,2023-04-10,Rodent,Mouse Sighting,STATEN ISLAND,STATEN ISLAND 01,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.626207932937824,-74.16125361116428
57277593,2023-04-10,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 02,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.604853444359435,-74.07618577204322
57289697,2023-04-11,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,An inspection of the property was conducted and it passed with minor violations found.,40.63233859266397,-74.119533587222
57283426,2023-04-11,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.56683199748912,-74.15143544925274
57297133,2023-04-12,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.55021852893952,-74.17039721036555
57294795,2023-04-12,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 02,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.59164011306922,-74.06717639578987
57294539,2023-04-12,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.63905137414821,-74.08329061201812
57292480,2023-04-12,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.63907701624663,-74.11416613624226
57305117,2023-04-13,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.6322388367066,-74.1204377097198
57309142,2023-04-13,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.631471854748696,-74.12156398700287
57320612,2023-04-14,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,An inspection of the property was conducted and it passed with minor violations found.,40.64428780373904,-74.09473447539759
57314680,2023-04-14,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.62930483632965,-74.14845011529648
57319094,2023-04-14,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.62451712433045,-74.13103637881812
57318960,2023-04-14,Rodent,Signs of Rodents,STATEN ISLAND,STATEN ISLAND 03,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.562841973796196,-74.182860543899
57329646,2023-04-15,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.621426213966195,-74.12637625495084
57327376,2023-04-15,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.63984744362182,-74.12039018799055
57327235,2023-04-15,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 02,An inspection of the property was conducted and it passed with minor violations found.,40.56561901580945,-74.10440553787582
57326828,2023-04-15,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.63737993835966,-74.08681232768612
57334793,2023-04-16,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.63737993835966,-74.08681232768612
57332565,2023-04-16,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,An inspection of the property was conducted and it passed with minor violations found.,40.63731412060895,-74.08673657767723
